module,type,name,res_id,src,value
account_followup,model,"email.template,body_html",account_followup.email_template_account_followup_default,"
<div style=""font-family: 'Lucica Grande', Ubuntu, Arial, Verdana, sans-serif; font-size: 12px; color: rgb(34, 34, 34); background-color: rgb(255, 255, 255); "">
    
    <p>Dear ${object.name},</p>
    <p>
    Exception made if there was a mistake of ours, it seems that the following amount stays unpaid. Please, take
appropriate measures in order to carry out this payment in the next 8 days.
Would your payment have been carried out after this mail was sent, please ignore this message. Do not hesitate to
contact our accounting department.
    </p>
<br/>
Best Regards,
<br/>
<br/>
${user.name}
<br/>
<br/>

${object.get_followup_table_html() | safe}

<br/>
</div>
            ","
<div style=""font-family: 'Lucica Grande', Ubuntu, Arial, Verdana, sans-serif; font-size: 12px; color: rgb(34, 34, 34); background-color: rgb(255, 255, 255); "">
    
    <p>Dear ${object.name},</p>
    <p>
    Exception made if there was a mistake of ours, it seems that the following amount stays unpaid. Please, take
appropriate measures in order to carry out this payment in the next 8 days.
Would your payment have been carried out after this mail was sent, please ignore this message. Do not hesitate to
contact our accounting department.
    </p>
<br/>
Best Regards,
<br/>
<br/>
${user.name}
<br/>
<br/>

${object.get_followup_table_html() | safe}

<br/>
</div>
            "
account_followup,model,"email.template,body_html",account_followup.email_template_account_followup_level1,"
<div style=""font-family: 'Lucica Grande', Ubuntu, Arial, Verdana, sans-serif; font-size: 12px; color: rgb(34, 34, 34); background-color: rgb(255, 255, 255); "">
    
    <p>Dear ${object.name},</p>
   <p>
    We are disappointed to see that despite sending a reminder, that your account is now seriously overdue.
It is essential that immediate payment is made, otherwise we will have to consider placing a stop on your account
which means that we will no longer be able to supply your company with (goods/services).
Please, take appropriate measures in order to carry out this payment in the next 8 days.
If there is a problem with paying invoice that we are not aware of, do not hesitate to contact our accounting
department. so that we can resolve the matter quickly.
Details of due payments is printed below.
 </p>
<br/>
Best Regards,
    
<br/>
<br/>
${user.name}
    
<br/>
<br/>

${object.get_followup_table_html() | safe}

    <br/>

</div>
            ","
<div style=""font-family: 'Lucica Grande', Ubuntu, Arial, Verdana, sans-serif; font-size: 12px; color: rgb(34, 34, 34); background-color: rgb(255, 255, 255); "">
    
    <p>Dear ${object.name},</p>
   <p>
    We are disappointed to see that despite sending a reminder, that your account is now seriously overdue.
It is essential that immediate payment is made, otherwise we will have to consider placing a stop on your account
which means that we will no longer be able to supply your company with (goods/services).
Please, take appropriate measures in order to carry out this payment in the next 8 days.
If there is a problem with paying invoice that we are not aware of, do not hesitate to contact our accounting
department. so that we can resolve the matter quickly.
Details of due payments is printed below.
 </p>
<br/>
Best Regards,
    
<br/>
<br/>
${user.name}
    
<br/>
<br/>

${object.get_followup_table_html() | safe}

    <br/>

</div>
            "
account_followup,model,"account_followup.followup.line,description",account_followup.demo_followup_line3,"
Dear %(partner_name)s,

Despite several reminders, your account is still not settled.

Unless full payment is made in next 8 days, then legal action for the recovery of the debt will be taken without further notice.

I trust that this action will prove unnecessary and details of due payments is printed below.

In case of any queries concerning this matter, do not hesitate to contact our accounting department.

Best Regards,
","
Dear %(partner_name)s,

Despite several reminders, your account is still not settled.

Unless full payment is made in next 8 days, then legal action for the recovery of the debt will be taken without further notice.

I trust that this action will prove unnecessary and details of due payments is printed below.

In case of any queries concerning this matter, do not hesitate to contact our accounting department.

Best Regards,
"
account_followup,model,"account_followup.followup.line,description",account_followup.demo_followup_line1,"
Dear %(partner_name)s,

Exception made if there was a mistake of ours, it seems that the following amount stays unpaid. Please, take appropriate measures in order to carry out this payment in the next 8 days.

Would your payment have been carried out after this mail was sent, please ignore this message. Do not hesitate to contact our accounting department.  

Best Regards,
","
Dear %(partner_name)s,

Exception made if there was a mistake of ours, it seems that the following amount stays unpaid. Please, take appropriate measures in order to carry out this payment in the next 8 days.

Would your payment have been carried out after this mail was sent, please ignore this message. Do not hesitate to contact our accounting department.  

Best Regards,
"
account_followup,model,"account_followup.followup.line,description",account_followup.demo_followup_line2,"
Dear %(partner_name)s,

We are disappointed to see that despite sending a reminder, that your account is now seriously overdue.

It is essential that immediate payment is made, otherwise we will have to consider placing a stop on your account which means that we will no longer be able to supply your company with (goods/services).
Please, take appropriate measures in order to carry out this payment in the next 8 days.

If there is a problem with paying invoice that we are not aware of, do not hesitate to contact our accounting department, so that we can resolve the matter quickly.

Details of due payments is printed below.

Best Regards,
","
Dear %(partner_name)s,

We are disappointed to see that despite sending a reminder, that your account is now seriously overdue.

It is essential that immediate payment is made, otherwise we will have to consider placing a stop on your account which means that we will no longer be able to supply your company with (goods/services).
Please, take appropriate measures in order to carry out this payment in the next 8 days.

If there is a problem with paying invoice that we are not aware of, do not hesitate to contact our accounting department, so that we can resolve the matter quickly.

Details of due payments is printed below.

Best Regards,
"
account_followup,code,addons/account_followup/wizard/account_followup_print.py,174, email(s) sent, 邮件发出
account_followup,code,addons/account_followup/wizard/account_followup_print.py,176," email(s) should have been sent, but "," email(s) should have been sent, but "
account_followup,code,addons/account_followup/wizard/account_followup_print.py,176, had unknown email address(es), had unknown email address(es)
account_followup,code,addons/account_followup/wizard/account_followup_print.py,177, letter(s) in report, letter(s) in report
account_followup,code,addons/account_followup/wizard/account_followup_print.py,177, manual action(s) assigned:, manual action(s) assigned:
account_followup,code,addons/account_followup/wizard/account_followup_print.py,171, will be sent, 将被发送
account_followup,model,"email.template,subject",account_followup.email_template_account_followup_default,${user.company_id.name} Payment Reminder,${user.company_id.name} 支付提醒
account_followup,model,"email.template,subject",account_followup.email_template_account_followup_level0,${user.company_id.name} Payment Reminder,${user.company_id.name} 支付提醒
account_followup,model,"email.template,subject",account_followup.email_template_account_followup_level1,${user.company_id.name} Payment Reminder,${user.company_id.name} 支付提醒
account_followup,model,"email.template,subject",account_followup.email_template_account_followup_level2,${user.company_id.name} Payment Reminder,${user.company_id.name} 支付提醒
account_followup,view,account_followup.followup.line,account_followup.view_account_followup_followup_line_form,%(company_name)s,%(company_name)s
account_followup,view,account_followup.followup.line,account_followup.view_account_followup_followup_line_form,%(date)s,%(date)s
account_followup,view,account_followup.followup.line,account_followup.view_account_followup_followup_line_form,%(partner_name)s,%(partner_name)s
account_followup,view,account_followup.followup.line,account_followup.view_account_followup_followup_line_form,%(user_signature)s,%(user_signature)s
